baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000916,192.570279248003,0.0280360818943396,0.137005898812608,0.20463412259852,0.837857993531247,0.928689993611791
ENSMUSG00000000934,436.211975651891,0.0501940811357951,0.129388535500282,0.387932987584404,0.698065625505261,0.856451481647821
ENSMUSG00000000942,2.57740322783965,-0.477950342365998,1.23711013637,-0.386344213271444,0.699241760055709,NA
ENSMUSG00000000948,26.6195471539577,0.353551954468688,0.353045836239957,1.001433576541,0.316617238038311,0.574250424284064
ENSMUSG00000000957,626.299843908644,0.367494223598128,0.113778763289677,3.22990172307024,0.00123832776460781,0.0105408023820987
ENSMUSG00000000958,62.4387803810431,-0.106634915297395,0.258446412448217,-0.412599711821345,0.679899912429395,0.845993031444012
ENSMUSG00000000959,686.234687367023,0.0459330815411786,0.111379443751411,0.412401786129378,0.680044954215248,0.846103746827414
ENSMUSG00000000976,500.467363229541,-0.0903672488229376,0.0966404296571981,-0.935087407449319,0.349743255606392,0.607433384438628
ENSMUSG00000000982,2.22847691082639,1.71274200564886,1.27115965849785,1.34738543203365,0.17785612998587,NA
ENSMUSG00000000983,1.27935702348238,-0.104623423324245,1.57596693503588,-0.0663868137067626,0.947069868180837,NA
ENSMUSG00000001014,4.62454173220442,0.239139429378059,0.855068278910445,0.279672904815014,0.779728467918375,NA
ENSMUSG00000001016,311.135289791271,0.133441384315153,0.121250938141386,1.10053898436276,0.271097353672404,0.527824030730135
ENSMUSG00000001017,970.96769758812,0.254111381196939,0.0902224745161671,2.81649758067103,0.00485504086280119,0.031379990022011
ENSMUSG00000001018,298.444003523262,0.168015995285379,0.122750768150978,1.36875718022984,0.171075189874958,0.400351491020758
ENSMUSG00000001025,22.949928869097,0.26589231664326,0.385626754940064,0.68950692149093,0.49050431907552,0.72490121264079
ENSMUSG00000001029,49.1888560274463,-0.241954965414581,0.245557511427534,-0.985329114992207,0.324462435875249,0.582326921421008
ENSMUSG00000001034,43.8245933406557,-0.0409749343952553,0.250521505881169,-0.163558550596814,0.870078677019801,0.94374234406746
ENSMUSG00000001036,271.328283327343,0.1216982115036,0.123221814223928,0.987635284142472,0.323331299411148,0.581144341398573
ENSMUSG00000001039,4.62268317690903,1.00629223053203,0.838471745526911,1.20015043548027,0.230080920771944,NA
ENSMUSG00000001052,558.824799040864,-0.00246908948694027,0.114703303743602,-0.0215258794329015,0.982826159441462,0.993311382873079
ENSMUSG00000001053,98.4846353279914,0.644372054791291,0.247501008651227,2.60351284345401,0.00922738102792625,0.0519625501766653
ENSMUSG00000001054,268.54946676017,0.448227051379913,0.137139483193616,3.26840265795006,0.0010815637429241,0.00937562320977053
ENSMUSG00000001056,244.17528708836,-0.160770619460538,0.123515467272146,-1.30162337568871,0.19304516489093,0.433031752160214
ENSMUSG00000001062,362.68747992252,-0.702675007372688,0.126797438737368,-5.54171294286249,2.99527039088431e-08,8.54529692612969e-07
ENSMUSG00000001065,692.676237395921,-0.909060025669934,0.134994211112839,-6.73406672905454,1.64985452851915e-11,7.66141678289571e-10
ENSMUSG00000001076,3.96879549921836,0.289632003512536,0.972340355833339,0.297871009646934,0.765801615068455,NA
ENSMUSG00000001082,62.9015926746419,-0.281144727121285,0.21319125622173,-1.31874417414605,0.187254653299253,0.424650222027398
ENSMUSG00000001089,706.715810336315,0.109188543769393,0.0940879326619858,1.16049466366379,0.245847465144585,0.500248916634534
ENSMUSG00000001095,87.1319650142772,1.33352939372675,0.250425231256617,5.32506004700559,1.00919695678435e-07,2.59911270849649e-06
ENSMUSG00000001098,315.320612485197,-0.0101734504390104,0.143027623376773,-0.0711292699887128,0.943294873079899,0.978702476593004
ENSMUSG00000001100,1615.53237192959,-0.276209709176507,0.0868948886729437,-3.17866463027658,0.00147955170100896,0.0120050506836706
ENSMUSG00000001103,14.2351611140668,0.563704877603835,0.483844116378258,1.1650547325518,0.243996838731348,0.498092829721831
ENSMUSG00000001105,484.22935722627,0.0679782484539513,0.114102983760525,0.595762233497953,0.551334076756828,0.767666194890123
ENSMUSG00000001119,221.67157070986,-0.0781627193266644,0.163894736031852,-0.476908052199273,0.633427597863816,0.817527108912465
ENSMUSG00000001120,19.2820635563656,-0.429089789020269,0.431811373884621,-0.993697283052392,0.320370265875055,0.577730679004222
ENSMUSG00000001123,5394.72726889084,0.55218272196035,0.0813569889353288,6.78715779905871,1.14364102794135e-11,5.44474144911384e-10
ENSMUSG00000001127,1538.63777826305,-0.0339844413386008,0.0748044526322038,-0.45431040723865,0.649605426483492,0.828140456334442
ENSMUSG00000001128,318.93926079767,0.0776815531936971,0.158490635019026,0.490133396111207,0.624039507531353,0.813104428717268
ENSMUSG00000001131,4.8184194280463,1.44980962355439,0.976727938016231,1.48435359236166,0.137715139523095,NA
ENSMUSG00000001134,225.138789675691,-0.140276051698808,0.132096604425798,-1.06192019324467,0.288271916993361,0.546214660547872
ENSMUSG00000001138,382.490430066146,0.354294879399321,0.114150445891538,3.10375379291957,0.00191082270825486,0.0146535245492797
ENSMUSG00000001143,276.066307501933,0.0642824948149727,0.164079095114195,0.391777482501556,0.69522263410907,0.855327300397333
ENSMUSG00000001150,889.631897315903,0.0887644586070106,0.0801711486536812,1.10718706289778,0.268213059738385,0.524976017272566
ENSMUSG00000001151,618.390153986795,-0.0813901543479528,0.111335631901673,-0.73103419774752,0.464758264924826,0.70571805355121
ENSMUSG00000001155,8801.96981063249,-0.0483036299760071,0.0989467747802666,-0.488177912653304,0.625423827961337,0.813739783424291
ENSMUSG00000001156,160.278391945109,-0.372927567943971,0.149160978707277,-2.50016841653894,0.012413427782938,0.0648023009685577
ENSMUSG00000001157,275.71578353908,0.0705454904530776,0.121414499985006,0.581030193772488,0.561220104074267,0.775413136466575
ENSMUSG00000001158,200.727555441686,-0.0282706742782297,0.153664356545619,-0.183976784947112,0.854031666976104,0.935751845361069
ENSMUSG00000001166,18.3776254385185,0.817796786700442,0.394559320861473,2.07268398808798,0.038201698885716,0.146255717803964
ENSMUSG00000001173,183.473629824742,0.220087358028317,0.141806609468636,1.55202468243904,0.120656317840071,0.320701857844725
ENSMUSG00000001175,3645.2769725353,0.266184277956474,0.0947754669577024,2.80857785776218,0.00497608484803094,0.0319979005225748
ENSMUSG00000001211,3986.58308343654,0.0358578766684061,0.0718505838606307,0.499061729796935,0.617735897161037,0.810660363294474
ENSMUSG00000001225,1.41091457568016,-1.13169665260111,2.29286527923612,-0.49357311258084,0.621607693465252,NA
ENSMUSG00000001227,138.589631527202,-0.349915889031343,0.182126218176544,-1.92128235316539,0.0546961206600119,0.188335353182957
ENSMUSG00000001228,15.558149602034,-0.708658800210504,0.508278715379463,-1.39423268920762,0.163247349597991,0.38921469196412
ENSMUSG00000001229,1248.21754913184,0.559324938922034,0.110550114591673,5.0594695535862,4.20424398927048e-07,9.64432407993794e-06
ENSMUSG00000001240,102.695461377236,-0.30454071268351,0.181916018603224,-1.67407309714568,0.094116234293761,0.272650264829297
ENSMUSG00000001247,2548.38636339798,0.251501078651412,0.124800434436756,2.01522598688438,0.0438809758321607,0.161053425889827
ENSMUSG00000001248,357.236136685484,-0.183194658121445,0.118470038403952,-1.54633745873196,0.122023089823957,0.32287469825683
ENSMUSG00000001249,5752.71271776262,-0.568734912589406,0.0807662335332879,-7.04174117956115,1.89852242782819e-12,9.9487848891608e-11
ENSMUSG00000001270,78.3841241476783,0.480159547509882,0.285693906369466,1.68067829521337,0.0928254187072626,0.270257409019204
ENSMUSG00000001280,1390.03377671772,0.415002784349454,0.0864835249083017,4.79863401485404,1.59751400862782e-06,3.18911129870516e-05
ENSMUSG00000001281,24.0160010255119,0.145788285030149,0.378198844208753,0.385480514450433,0.69988144038485,0.857842174798031
ENSMUSG00000001285,279.922019152781,-0.144970645003012,0.139203870274065,-1.04142682755582,0.297677496944004,0.555389885508581
ENSMUSG00000001288,125.964190632756,-0.222864774866533,0.183825646239891,-1.21237041416787,0.225370620857277,0.474577007112882
ENSMUSG00000001289,766.13580120673,-0.0100904835199024,0.0997094633460813,-0.101198854966047,0.91939260565811,0.968484204969093
ENSMUSG00000001300,86.730644238943,-0.323856045930919,0.191130752326739,-1.69442144703791,0.0901852269331585,0.264822597040258
ENSMUSG00000001305,197.345899486248,-0.00822656989328199,0.171655950380091,-0.0479247580702344,0.961776207971013,0.98494446160674
ENSMUSG00000001313,106.209052503435,-0.208180905850325,0.189572300790639,-1.09816099178032,0.27213419631766,0.52904139989731
ENSMUSG00000001323,2123.93369341514,0.197156368529506,0.0794115812612108,2.48271556110933,0.0130385153156633,0.0670222319972721
ENSMUSG00000001333,1.02342691866445,1.35989020313052,1.75078684272167,0.776730878909574,0.437317564704435,NA
ENSMUSG00000001334,7.38688397311997,-0.84543400912435,0.614350399167305,-1.37614301263621,0.168777361142678,NA
ENSMUSG00000001348,1823.78484766426,-0.111814840078974,0.0693168552069426,-1.61309741685706,0.106723344990502,0.294641656737624
ENSMUSG00000001349,3.60084360616023,3.03661192769719,3.00606630305406,1.01016132765006,0.312418003908223,NA
ENSMUSG00000001366,1307.05201801625,-0.0799984421772296,0.0778506863964551,-1.02758814186733,0.304143604547107,0.561780916933441
ENSMUSG00000001376,378.776534482792,-0.04738801680503,0.11888769742335,-0.398594790142878,0.690191801032231,0.852892381984642
ENSMUSG00000001380,631.278254710057,0.0541812485491022,0.100405655294883,0.539623474295113,0.589456724507265,0.794363861618327
ENSMUSG00000001383,469.298590350589,-0.00615200658534901,0.102433156422241,-0.0600587426984066,0.952108849172066,0.98154832959979
ENSMUSG00000001403,3.82012460802801,-0.955026650478101,0.898993089540435,-1.06232924545205,0.288086242151317,NA
ENSMUSG00000001415,998.179858333159,0.110422805492497,0.0829017456172547,1.33197201904895,0.182869383326646,0.417781521823456
ENSMUSG00000001416,1562.90906765566,0.217978677845523,0.0965061029412131,2.25870355554928,0.0239018311582605,0.105321587106706
ENSMUSG00000001418,797.181574685613,-0.12193659467507,0.103821275239116,-1.17448561861942,0.24020056899803,0.493311309027423
ENSMUSG00000001419,679.797212874251,0.0272345285035714,0.147384236595996,0.184785897953427,0.853396969179221,0.935667784878518
ENSMUSG00000001420,64.0004580327694,0.208478451017786,0.208866916735734,0.998140128058486,0.318211413991486,0.575606440495509
ENSMUSG00000001424,4078.82877574141,-0.0666766096191545,0.0751214486509197,-0.887584182900848,0.374764464930045,0.63044261062361
ENSMUSG00000001435,25465.8860940644,0.0859159328936402,0.0933469305270199,0.920393765585804,0.357367025394378,0.614947715339436
ENSMUSG00000001436,179.019850642245,-1.32592803075148,0.15002642601819,-8.83796319050296,9.74793800167084e-19,9.49134711749783e-17
ENSMUSG00000001440,2790.66929570171,0.402916798488189,0.0811510371426815,4.96502340173141,6.8692786403072e-07,1.48827050415196e-05
ENSMUSG00000001441,635.299248847356,-0.168008205475258,0.0850258371304795,-1.97596649613029,0.0481585719381153,0.17263875717103
ENSMUSG00000001444,3.31651190522411,0.085277601444539,0.869845115522618,0.0980376850116618,0.921902369176845,NA
ENSMUSG00000001445,645.440036504205,0.0618847950139974,0.110913276262257,0.55795660447059,0.576874017365077,0.786253289088209
ENSMUSG00000001467,2538.76476202621,0.569275855552298,0.140509066403804,4.05152400569139,5.08851041435885e-05,0.000691854046608142
ENSMUSG00000001472,3829.69247252851,-0.116492039176889,0.0660872270857287,-1.76270127093961,0.0779508863032071,0.24087526127928
ENSMUSG00000001473,94.6337536394737,0.679739772544944,0.216301366248198,3.14255884895783,0.00167478043164052,0.0132611680347947
ENSMUSG00000001482,828.736599112957,0.172282661601365,0.0889456685361855,1.93694268014048,0.0527523504867369,0.183908171297259
ENSMUSG00000001493,1.59948007916466,0.800064185828484,1.26248632175727,0.633721072490405,0.526262870221066,NA
ENSMUSG00000001506,200.616188096102,-0.19507770158333,0.423648925211626,-0.460470191175117,0.645178762913091,0.824825409695639
ENSMUSG00000001507,211.87295788821,0.205090909677839,0.147773870379974,1.38786992010485,0.165176658842842,0.392203608441815
ENSMUSG00000001517,7.90608689622675,0.0515927123100302,0.650908302346457,0.0792626428700384,0.936823719452063,NA
ENSMUSG00000001518,173.313802251733,0.0329514588299443,0.14047260767583,0.234575689703053,0.814538079920377,0.918389741100951
ENSMUSG00000001521,27.4272447615435,0.159546707186452,0.354655932753461,0.449863353328876,0.65280897322348,0.829518651501958
ENSMUSG00000001524,207.685076589083,0.317326964323895,0.127836981094056,2.48227830169442,0.0130545273378546,0.0670360417090511
ENSMUSG00000001525,1212.55534337677,0.671746909169422,0.105046013302489,6.39478727512551,1.60771019136118e-10,6.53814970093799e-09
ENSMUSG00000001542,1530.50863434134,-0.346334685003019,0.127672054223091,-2.71268984517036,0.00667395400477552,0.0402249655910831
ENSMUSG00000001552,1061.0163827419,-0.0854096293152069,0.10169467010161,-0.839863379564224,0.40098499230347,0.652184114573492
ENSMUSG00000001555,21.0091660393303,-0.485125137179924,0.392187508088617,-1.2369724358235,0.216097316040766,0.463258621262391
ENSMUSG00000001569,644.30333268412,-0.0596036894672013,0.0908804579944349,-0.65584715110977,0.511922475008551,0.740102882731014
