baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000296,92.6214790235389,-0.703674122830163,0.198518393836944,-3.54462933751184,0.000393165556830084,0.00405634969769443
ENSMUSG00000000301,4034.47514548043,-0.221438806539565,0.0697873754501856,-3.17304963986829,0.00150846730763906,0.0123064601538566
ENSMUSG00000000303,1366.93951602978,0.551223152984717,0.130226931063778,4.23278924322313,2.30810781072825e-05,0.000352162329391055
ENSMUSG00000000305,28.6875880881239,0.125666291736591,0.324482404903591,0.387282298939839,0.698547228467618,0.856098613343021
ENSMUSG00000000308,2.63898915408083,3.49516636071122,1.76349478663143,1.98195446179207,0.0474843376044071,NA
ENSMUSG00000000317,46.0569067892033,-0.257995056683102,0.284030883881699,-0.908334520377576,0.363701509430743,0.620250147601684
ENSMUSG00000000318,4.36833832831478,0.95894586611589,0.811838369200645,1.18120293705764,0.237522114797968,NA
ENSMUSG00000000320,11.1488488777472,0.714948259350829,0.487448962141354,1.46671408676321,0.142453849187866,0.355721979055056
ENSMUSG00000000326,12794.1621781877,0.42190721481319,0.17993436098913,2.34478402287308,0.0190381041191892,0.0895737603448934
ENSMUSG00000000339,164.736337521301,-0.309847205183911,0.170243336264743,-1.82002545287336,0.0687551288513538,0.21943096141227
ENSMUSG00000000340,2129.61909520978,-0.139244392533908,0.0991667470020083,-1.40414399729264,0.160275974345725,0.382615737526555
ENSMUSG00000000346,1483.59204087636,-0.0232768242173663,0.0713114788986122,-0.326410622481415,0.744113701690594,0.880718535239607
ENSMUSG00000000355,362.713613641426,0.0111337676206171,0.11249183196119,0.0989740092814759,0.921158906348753,0.966968676345848
ENSMUSG00000000359,8.48732923192079,0.0318888739694085,0.694006887071908,0.0459489301380728,0.963350954724721,NA
ENSMUSG00000000365,2.5626078951423,0.174453393433879,0.947917338695899,0.184038614246558,0.85398316247579,NA
ENSMUSG00000000374,1049.72102713388,-0.154353319064085,0.0858936158519208,-1.79702900539416,0.0723310151412041,0.226876968252691
ENSMUSG00000000378,317.30167844418,-0.190193706002921,0.125841436894481,-1.51137582895211,0.130692724070318,0.335866015137317
ENSMUSG00000000384,615.108966433779,-0.51266468754303,0.102805601871571,-4.98673883728119,6.14069827060618e-07,1.40331686399111e-05
ENSMUSG00000000385,82.2164936665383,0.703766618596931,0.205369521049064,3.42683089000726,0.000610669247591065,0.00588921983522098
ENSMUSG00000000386,37.8589434166179,0.723480750329305,0.366317796923582,1.9750084664334,0.0482671872227769,0.174461202920063
ENSMUSG00000000392,8.82827660340644,0.744642057941956,0.588733069245291,1.26482118440625,0.205935435558677,NA
ENSMUSG00000000399,1879.59319108446,0.0401568040121407,0.0782077966619291,0.513462924748124,0.607627538875873,0.805033855937238
ENSMUSG00000000402,1.21994601117993,-0.147600558619474,1.54363292508448,-0.0956189494412319,0.923823214682115,NA
ENSMUSG00000000409,11.1860546359247,0.238900239007676,0.501600526332781,0.476275893795974,0.633877836921497,0.821648921187979
ENSMUSG00000000416,10.9012793140236,0.709981052887255,0.531632031691975,1.33547455864852,0.181721076600695,0.415343341524964
ENSMUSG00000000420,1139.32860841627,-0.0112925289593928,0.0808956935705053,-0.13959369727822,0.888981020704842,0.953323321685269
ENSMUSG00000000439,333.733439498825,0.0704039590281094,0.112210901213609,0.627425305978836,0.530380483952835,0.755687268178785
ENSMUSG00000000440,213.290004610017,-0.508298139266881,0.173152754587047,-2.93554751975574,0.00332959608869498,0.023367409546938
ENSMUSG00000000441,2242.00355311368,0.144669907304255,0.0627675049360573,2.30485356159423,0.0211747761678441,0.0968944269526503
ENSMUSG00000000486,17.9056369838777,0.0620831001611152,0.482313096406383,0.128719499063334,0.897579605744983,0.95565625917958
ENSMUSG00000000489,32.3842224052398,0.0033110238163056,0.300715774393778,0.0110104759984088,0.991215088694122,0.997191683821752
ENSMUSG00000000530,60.9906139529679,0.180891041228237,0.221771338575978,0.815664649858551,0.414691962466345,0.666226756078591
ENSMUSG00000000531,47.5084747280715,-0.496717102175919,0.270305806421215,-1.83761166196293,0.0661196491313931,0.214156902463183
ENSMUSG00000000532,364.863182204214,0.055736720734252,0.142065483614153,0.392331193449015,0.694813518356477,0.854432409698291
ENSMUSG00000000538,751.747670142705,-0.297805606146706,0.106021674758226,-2.80891248724213,0.00497091570019032,0.0320455749563163
ENSMUSG00000000552,138.466442785034,0.344793359214755,0.202404634987872,1.70348549199684,0.0884772507635009,0.259429610751558
ENSMUSG00000000555,753.847958838005,0.911638908058017,0.103270180415307,8.8277071308659,1.06843384122886e-18,1.0979395969767e-16
ENSMUSG00000000561,265.395912241848,0.1328042537278,0.121966751167685,1.08885620430453,0.276217301922793,0.531110765047828
ENSMUSG00000000563,4350.83663409811,-0.112603123620519,0.0703353413702974,-1.60094657147809,0.109388753369,0.299626705388663
ENSMUSG00000000567,131.395890271444,1.99194869657533,0.249279329268465,7.99082981497466,1.34033478242209e-15,1.03472511536535e-13
ENSMUSG00000000568,525.984934778741,-0.253652384112608,0.106715204975062,-2.37690949637292,0.0174583710755881,0.0837667111873535
ENSMUSG00000000579,19.09639791525,0.0989350152287276,0.382368969269112,0.258742270372618,0.795834102786001,0.908145151708367
ENSMUSG00000000581,520.317159268928,-0.112741898114493,0.105344036242538,-1.07022573024373,0.284517715314138,0.540771850628305
ENSMUSG00000000594,2710.67864356556,-0.266931061040196,0.125242398437291,-2.13131546801101,0.0330631616039325,0.133988268113926
ENSMUSG00000000600,756.185994298283,0.119043680206516,0.0921101883407106,1.29240513292818,0.196216880060241,0.433902996707249
ENSMUSG00000000605,1600.71346571683,-0.0896383726295739,0.0852153045379789,-1.05190462107219,0.292843311570482,0.549727760178947
ENSMUSG00000000627,2.50820387244145,1.44373875537187,1.03625171619865,1.39323171465329,0.163549732263647,NA
ENSMUSG00000000628,62.498597131339,0.369342469646933,0.295110367079656,1.251540138362,0.210737479042576,0.45184654723002
ENSMUSG00000000631,3237.67659260292,-0.366424886812422,0.0874359578333361,-4.19078026812348,2.77996785438542e-05,0.000413763933354038
ENSMUSG00000000673,9201.72865618486,-0.0479665149661723,0.098160588467489,-0.488653498466535,0.625087030742532,0.816866721916108
ENSMUSG00000000682,45.1770470117785,0.0340945620336255,0.250185268796412,0.136277256441385,0.891602102864915,0.954099178300993
ENSMUSG00000000686,1447.39469050524,-0.491125351294022,0.0982745605746102,-4.99748203830593,5.80837469740772e-07,1.34319746914569e-05
ENSMUSG00000000690,1.9211255912031,1.42344217595073,1.76008393500236,0.808735394740604,0.418667364363551,NA
ENSMUSG00000000693,41.6373842243324,-0.0262953811403859,0.284582822214938,-0.0923997482902381,0.926380439409452,0.969481593818801
ENSMUSG00000000708,2648.85998764118,-0.244846692583019,0.0872471951792278,-2.80635603333772,0.00501052967025498,0.0322648434494014
ENSMUSG00000000711,1808.0828891526,-0.149896838777886,0.0739900028327153,-2.02590665007528,0.0427743516496111,0.161295167569141
ENSMUSG00000000732,17.7294354320225,0.144410560752609,0.398220290961286,0.362639885586965,0.716873911203726,0.866215108051196
ENSMUSG00000000738,956.996870441923,-0.0547885957065576,0.0744835907198334,-0.735579409868173,0.461986696958322,0.70474317505921
ENSMUSG00000000739,478.210174805545,-0.689332242946239,0.380201318817544,-1.81307167763151,0.0698207668168538,0.221510701021697
ENSMUSG00000000740,2701.00708589029,-0.159936539888706,0.0722953258674311,-2.21226667104293,0.0269482445559166,0.115494058311385
ENSMUSG00000000743,1061.17920903905,-0.340020835541121,0.0844014384542947,-4.02861422468825,5.61065987608888e-05,0.000760354666351713
ENSMUSG00000000751,646.192641564594,-0.0248802277698656,0.100672321888403,-0.247140696699594,0.804799338965417,0.912406723363403
ENSMUSG00000000753,10918.4724922436,-0.0195562811864863,0.0611357969164976,-0.31988265750747,0.749057284996615,0.883377077728091
ENSMUSG00000000759,443.283570522169,0.0829794950788934,0.0915964235396927,0.905925055501046,0.36497552153532,0.621230728757278
ENSMUSG00000000776,136.703220304999,-0.234927797217557,0.161745583263756,-1.45245262638463,0.146375792445193,0.361328853224954
ENSMUSG00000000782,47.3201863703906,-0.30715088849982,0.285501798747954,-1.07582820790204,0.282004094306588,0.537979936359883
ENSMUSG00000000787,5744.00725199732,-0.00855230239225667,0.0810479463443614,-0.105521518779996,0.915961995792286,0.964572941208612
ENSMUSG00000000791,35.7214587722588,-1.11786233472798,0.40101713637549,-2.78756749607149,0.00531053903419266,0.0337719812268719
ENSMUSG00000000794,2.48671004027041,0.949986092126709,1.18401819371885,0.802340789327675,0.422355853665554,NA
ENSMUSG00000000804,1187.94295196408,0.13460383958464,0.0926113338904301,1.45342728508685,0.146105155349122,0.360890432275122
ENSMUSG00000000811,206.38439960676,-0.555941945113673,0.151040981562492,-3.68073578020053,0.000232561897584203,0.00258495504200814
ENSMUSG00000000817,2.92898576040462,0.673740901210951,1.07764750078701,0.625195994718973,0.531842430343005,NA
ENSMUSG00000000823,911.227362174129,-0.10015573971745,0.0836472489394622,-1.19735844259427,0.231166874185858,0.477441286668703
ENSMUSG00000000826,1654.98176981048,-0.189545403727279,0.0894756408241828,-2.11840230459741,0.0341410108712507,0.137423103940129
ENSMUSG00000000827,572.140332136086,0.0394475545788963,0.0953771065606018,0.413595631083981,0.679170273377291,0.84634477449369
ENSMUSG00000000838,513.528030162812,-0.0600790101084356,0.115332319678433,-0.520920850945741,0.602421909505348,0.801765225988034
ENSMUSG00000000861,9.39553351002072,1.18327662595511,0.600039624745704,1.97199747676094,0.0486098945638484,0.175413891615636
ENSMUSG00000000876,2028.97070124191,0.912734247042832,0.100668996316592,9.06668667056526,1.22691106896542e-19,1.35021128064797e-17
ENSMUSG00000000881,389.711082005857,0.213569754188047,0.146571937119576,1.45709853049027,0.145089183987704,0.359293061736028
ENSMUSG00000000884,25.7979203731094,-0.0818450321950877,0.357733649110248,-0.228787625650122,0.819033985027675,0.918940733599019
ENSMUSG00000000901,8.65394278987479,0.905757624328171,0.563390538104121,1.60769051495994,0.107902976951164,NA
ENSMUSG00000000902,351.19274880208,0.319353983367409,0.107399739938226,2.9735079763796,0.00294416754402617,0.0212092143828477
ENSMUSG00000000903,2.36431010048349,-0.871303771578629,1.09868936124904,-0.793039235938435,0.427754963397098,NA
ENSMUSG00000000915,1076.72574451926,-0.455603467666527,0.175631915379838,-2.59408130168822,0.00948440560702536,0.0528386417291525
ENSMUSG00000000916,192.570279248003,-0.212676233769496,0.139601061755706,-1.5234571363194,0.127644376723145,0.330339955147208
ENSMUSG00000000934,436.211975651891,0.0538266435016206,0.129593955994979,0.415348409486827,0.677886867736852,0.845152701805619
ENSMUSG00000000942,2.57740322783965,1.2653758138316,1.0815053489765,1.17001345858262,0.241995552786499,NA
ENSMUSG00000000948,26.6195471539577,0.0486365441914175,0.360679954243054,0.134846818125752,0.892732988351636,0.954231479169559
ENSMUSG00000000957,626.299843908644,0.586137206368626,0.113314252605673,5.17266974710015,2.30772687639215e-07,5.71116394592935e-06
ENSMUSG00000000958,62.4387803810431,0.43018867041045,0.251691709697322,1.70918887605708,0.0874159687342318,0.2571925648178
ENSMUSG00000000959,686.234687367023,-0.212696771122711,0.112344371543726,-1.89325702925782,0.0583236966399374,0.198032560341774
ENSMUSG00000000976,500.467363229541,-0.0213463325689054,0.0965750553700305,-0.22103360424818,0.825066267604407,0.922131250417857
ENSMUSG00000000982,2.22847691082639,1.80595878509082,1.26926626719868,1.42283682451961,0.15478346358156,NA
ENSMUSG00000000983,1.27935702348238,-0.0671785762591946,1.57802873352002,-0.0425711996443455,0.966043354023331,NA
ENSMUSG00000001014,4.62454173220442,-0.0342679436218433,0.872914479988101,-0.0392569311283625,0.968685544107343,NA
ENSMUSG00000001016,311.135289791271,0.0776187156963048,0.121886892289582,0.63680937497279,0.524249018757558,0.751063800578065
ENSMUSG00000001017,970.96769758812,0.148717596307215,0.0906146156695483,1.64120981155574,0.100753869721304,0.283019152147985
ENSMUSG00000001018,298.444003523262,0.0575025282743385,0.123747938802241,0.464674634833571,0.642164475576383,0.826583672129302
ENSMUSG00000001025,22.949928869097,0.456625460918565,0.382577219083865,1.19355110064321,0.232653611721692,0.478981835356971
ENSMUSG00000001029,49.1888560274463,-0.261206738922202,0.247028626186366,-1.05739461435996,0.290331528435701,0.547130717359336
ENSMUSG00000001034,43.8245933406557,0.107531516483511,0.24859639771353,0.432554604461427,0.665338374710888,0.83947940832005
ENSMUSG00000001036,271.328283327343,0.116142948947309,0.123623854067556,0.939486556403917,0.347480991318651,0.604536668044793
ENSMUSG00000001039,4.62268317690903,1.24085878899408,0.829360058389865,1.4961641526397,0.134610883565196,NA
ENSMUSG00000001052,558.824799040864,0.0352788089517037,0.114768177014647,0.307391908361509,0.758545086444995,0.887791831827349
ENSMUSG00000001053,98.4846353279914,0.463941822175183,0.249395576773288,1.86026483780394,0.0628480657282181,0.207492220405268
ENSMUSG00000001054,268.54946676017,0.237847684360102,0.138640909169031,1.71556639224083,0.0862414340572192,0.254945386219446
ENSMUSG00000001056,244.17528708836,-0.283675400507965,0.124988803012259,-2.26960650611352,0.0232314685252134,0.103586981926936
ENSMUSG00000001062,362.68747992252,-0.661714377809694,0.126895513297476,-5.21463967176256,1.84174887651411e-07,4.6620582898645e-06
ENSMUSG00000001065,692.676237395921,-0.882620855551374,0.135092068540309,-6.53347650301185,6.42602794976228e-11,2.88186923978212e-09
ENSMUSG00000001076,3.96879549921836,0.569394488440675,0.959419563060029,0.593478088589954,0.552861242670188,NA
ENSMUSG00000001082,62.9015926746419,-0.00351108493729615,0.209285245689252,-0.016776552621915,0.986614875562364,0.995337429572631
ENSMUSG00000001089,706.715810336315,0.12717298047547,0.0942139497145198,1.34983174849181,0.177069958477742,0.408746585197727
ENSMUSG00000001095,87.1319650142772,1.25435525403936,0.251487622248866,4.98774151515926,6.10892271477544e-07,1.40320815822905e-05
ENSMUSG00000001098,315.320612485197,0.110089839689376,0.142705449661846,0.771448041754847,0.440441408496904,0.688765174569642
ENSMUSG00000001100,1615.53237192959,-0.373721168344822,0.0871775086410431,-4.2868989280668,1.81184679129339e-05,0.000287174940352396
ENSMUSG00000001103,14.2351611140668,0.897739514760673,0.476162730113432,1.88536283498461,0.0593808680883901,0.200342848231974
ENSMUSG00000001105,484.22935722627,-0.117668188931164,0.115134036516774,-1.02201045399829,0.306775952595781,0.564202975826783
ENSMUSG00000001119,221.67157070986,0.199670282652509,0.162520019267024,1.22858884433459,0.21922600019287,0.462802227256636
ENSMUSG00000001120,19.2820635563656,0.00010550264674955,0.421115886428021,0.000250531148668938,0.999800105066568,0.999928986807472
ENSMUSG00000001123,5394.72726889084,0.436890699688631,0.08143295839209,5.36503534091264,8.09333711215852e-08,2.25465551111964e-06
ENSMUSG00000001127,1538.63777826305,0.00872754194706411,0.0748305557539266,0.116630724697059,0.907152689088498,0.960707635584645
ENSMUSG00000001128,318.93926079767,0.128155915166185,0.158512014249229,0.808493386278505,0.418806611835397,0.669408961253591
ENSMUSG00000001131,4.8184194280463,0.568868172261641,1.02106142935802,0.557134131116195,0.577435789489774,NA
ENSMUSG00000001134,225.138789675691,-0.216361179948531,0.133159730502407,-1.62482440548811,0.104199979239163,0.289305870213144
ENSMUSG00000001138,382.490430066146,0.330090729720769,0.114519852271967,2.88238871402712,0.00394672520880261,0.0266730553418946
ENSMUSG00000001143,276.066307501933,0.364627248004369,0.162879394135972,2.23863337617757,0.0251797807269782,0.110010148209329
ENSMUSG00000001150,889.631897315903,0.0932838135151783,0.0803340876162211,1.16119839389752,0.245561227779394,0.494275985400552
ENSMUSG00000001151,618.390153986795,-0.000670163253586766,0.111250899544219,-0.0060238906501641,0.995193659722439,0.99841081127
ENSMUSG00000001155,8801.96981063249,-0.13073407713986,0.0989843833954012,-1.32075457415977,0.186583210680459,0.421711616527514
ENSMUSG00000001156,160.278391945109,-0.0212198104678401,0.145990328605735,-0.145350795977362,0.884433911126499,0.951057588284815
ENSMUSG00000001157,275.71578353908,0.0404822038593935,0.121985698656543,0.331860245137205,0.739994790534677,0.878740274334322
ENSMUSG00000001158,200.727555441686,0.0640327994239286,0.153392366512419,0.41744449792255,0.676353312918901,0.844122444829292
ENSMUSG00000001166,18.3776254385185,0.692017586855127,0.399352183553132,1.73285038959367,0.0831222639306848,0.249045794441482
ENSMUSG00000001173,183.473629824742,0.258819010758994,0.14194502587856,1.82337499434763,0.068246614915466,0.218346953328513
ENSMUSG00000001175,3645.2769725353,0.0668043245544555,0.0949368036033027,0.703671516407906,0.48163736262073,0.719096214354456
ENSMUSG00000001211,3986.58308343654,0.00372935201674895,0.0719206029284907,0.0518537368277762,0.95864523731184,0.982646198135013
ENSMUSG00000001225,1.41091457568016,3.39378905937125,2.01005795113883,1.6884035892838,0.0913337819476831,NA
ENSMUSG00000001227,138.589631527202,-0.518108549570791,0.184442837264708,-2.80904673368918,0.00496884330985106,0.0320455285282456
ENSMUSG00000001228,15.558149602034,-0.656128208245892,0.508405423174836,-1.29056099391815,0.196855948962468,0.434758576722263
ENSMUSG00000001229,1248.21754913184,0.638349688930348,0.110517269497337,5.77601755665645,7.64893959088252e-09,2.45224371139926e-07
ENSMUSG00000001240,102.695461377236,-0.348396495422643,0.183261306522049,-1.9010914089534,0.0572900406859969,0.195772090689893
ENSMUSG00000001247,2548.38636339798,0.203308362398353,0.124869225780672,1.62817028076603,0.103488784549693,0.288145607367231
ENSMUSG00000001248,357.236136685484,-0.12647247489892,0.118464484419214,-1.06759823856885,0.285701778531967,0.54216818580737
ENSMUSG00000001249,5752.71271776262,-0.52321470370654,0.0807721457424218,-6.47766255182876,9.31543952683652e-11,4.11468304077325e-09
ENSMUSG00000001270,78.3841241476783,0.383358937355575,0.287051526447316,1.33550565677251,0.181710905105401,0.415343341524964
ENSMUSG00000001280,1390.03377671772,0.352320882960456,0.0866804657033447,4.06459379401859,4.81161869754529e-05,0.000670816597752114
ENSMUSG00000001281,24.0160010255119,-0.00622225929471751,0.383403402101454,-0.0162290142982899,0.98705168844651,0.995585091629257
ENSMUSG00000001285,279.922019152781,-0.207622212303547,0.139932179839622,-1.4837345672847,0.13787935197617,0.348562056796063
ENSMUSG00000001288,125.964190632756,-0.174510801002038,0.183905628614021,-0.948914953376984,0.342663868603752,0.599247908145365
ENSMUSG00000001289,766.13580120673,-0.0401673392965841,0.0999674597777377,-0.401804140926357,0.687828174396958,0.851039128037921
ENSMUSG00000001300,86.730644238943,-0.113098142655289,0.188932613699109,-0.598616302611511,0.549428782136046,0.767785159618608
ENSMUSG00000001305,197.345899486248,-0.111661005135614,0.172689451753741,-0.646600032611403,0.517890836910495,0.746388571047647
ENSMUSG00000001313,106.209052503435,-0.636524906001127,0.195683303822144,-3.25283196659262,0.00114261043289436,0.00982265157186801
ENSMUSG00000001323,2123.93369341514,0.0986745914466344,0.0796132856589939,1.23942367947588,0.215188636625214,0.458161645789441
ENSMUSG00000001333,1.02342691866445,0.834059393223688,1.80097047368484,0.463116639284585,0.64328076377991,NA
ENSMUSG00000001334,7.38688397311997,-0.961930556579535,0.626206430100193,-1.53612372908024,0.124508037524743,NA
ENSMUSG00000001348,1823.78484766426,-0.153758583690837,0.0695015973752885,-2.21230287500567,0.0269457445945716,0.115494058311385
ENSMUSG00000001349,3.60084360616023,4.37940110760562,2.9853336629399,1.46697207148794,0.142383652950005,NA
ENSMUSG00000001366,1307.05201801625,-0.162568443026312,0.0781782836416174,-2.07945781684788,0.0375752911251603,0.146717612579042
ENSMUSG00000001376,378.776534482792,-0.0141663469454138,0.11900225695431,-0.119042674550725,0.905241546737635,0.959403939671326
ENSMUSG00000001380,631.278254710057,-0.184452584730271,0.101486739241798,-1.81750429768762,0.0691399308471341,0.220160949508512
ENSMUSG00000001383,469.298590350589,0.00533480780032295,0.102639730660226,0.0519760502683221,0.958547776730387,0.98261120773769
ENSMUSG00000001403,3.82012460802801,-0.733075156078056,0.8852507490572,-0.828098882558176,0.407614502309301,NA
ENSMUSG00000001415,998.179858333159,-0.00638024463922287,0.0833814923565391,-0.0765187148718921,0.939006425310068,0.975271934507117
ENSMUSG00000001416,1562.90906765566,0.127207590251579,0.0967137860828175,1.31529945630139,0.188409280795517,0.423879381695121
ENSMUSG00000001418,797.181574685613,-0.118569190707129,0.10397213503997,-1.14039392055907,0.254122224531262,0.504239320683359
ENSMUSG00000001419,679.797212874251,0.139231735213849,0.147253805918072,0.945522150315855,0.344392367854656,0.600779805733636
ENSMUSG00000001420,64.0004580327694,0.153230190101544,0.210670957321999,0.727343683483336,0.467015444236024,0.708375234429167
ENSMUSG00000001424,4078.82877574141,-0.221867212525658,0.0752901788971004,-2.94682806942038,0.00321051655234585,0.0226752778073512
ENSMUSG00000001435,25465.8860940644,0.173666322518797,0.0933438520794573,1.86050091837829,0.0628146886431078,0.207426159539286
ENSMUSG00000001436,179.019850642245,-1.37527090124264,0.151588223814435,-9.07241253071321,1.16410421441612e-19,1.29024322107821e-17
ENSMUSG00000001440,2790.66929570171,0.232862604592268,0.0813584776724538,2.86217996272945,0.0042073793431329,0.0280197018314992
ENSMUSG00000001441,635.299248847356,-0.0273931963649292,0.0846563248792236,-0.32358121385508,0.746255112566208,0.881616180849792
ENSMUSG00000001444,3.31651190522411,0.342324365164763,0.856718196547585,0.399576391098341,0.689468548224428,NA
ENSMUSG00000001445,645.440036504205,-0.0711753995707939,0.111522639147722,-0.638214806560623,0.523333860069219,0.750306893346954
ENSMUSG00000001467,2538.76476202621,-0.148632179529426,0.141020809785989,-1.05397337992164,0.291895104872676,0.548685117109303
ENSMUSG00000001472,3829.69247252851,-0.226549670082353,0.0662486782076065,-3.41968588976831,0.000626934817024494,0.00600132483391059
ENSMUSG00000001473,94.6337536394737,0.508791388704095,0.218431973968843,2.32928989039246,0.0198437135836838,0.0925666775741529
ENSMUSG00000001482,828.736599112957,0.0566662433315093,0.0894496876236021,0.633498504432535,0.526408157192081,0.752697693987239
ENSMUSG00000001493,1.59948007916466,0.685058221543843,1.275597923382,0.537048711813159,0.591233966759637,NA
ENSMUSG00000001506,200.616188096102,0.488880168846096,0.422045441188184,1.15835907969946,0.2467175308961,0.495700027053621
ENSMUSG00000001507,211.87295788821,0.114758832789983,0.148809003047202,0.771182055117875,0.440599029157623,0.688765174569642
ENSMUSG00000001517,7.90608689622675,0.00518029749797734,0.655739423404645,0.00789993298112363,0.993696831005403,NA
ENSMUSG00000001518,173.313802251733,0.0863986919515549,0.140495554236658,0.614956767998653,0.538583271382085,0.760782578246319
ENSMUSG00000001521,27.4272447615435,0.424677941198632,0.349840663145377,1.213918180295,0.224778969751052,0.470003405690214
ENSMUSG00000001524,207.685076589083,0.319199351947525,0.128257046201746,2.48874710123474,0.0128194118553589,0.066863466809951
ENSMUSG00000001525,1212.55534337677,0.646909287761697,0.105165542579365,6.15134265364052,7.68297252633563e-10,2.91483336653178e-08
ENSMUSG00000001542,1530.50863434134,-0.359755058607152,0.127765218491354,-2.81575113207744,0.00486633470189775,0.0315285659997275
ENSMUSG00000001552,1061.0163827419,-0.0128969230378774,0.101656922758223,-0.126867139865634,0.899045555030569,0.956089834208702
ENSMUSG00000001555,21.0091660393303,0.0239493509177181,0.378944836090406,0.0632000983700024,0.949607166449944,0.979813926294709
