baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000282,187.842518214238,0.300161141851203,0.189884903067933,1.58075306146807,0.113934510743793,0.380574462719317
ENSMUSG00000000290,141.351344618813,-0.831503367710092,0.322919575107318,-2.57495497891001,0.0100253135096957,0.0733724945859674
ENSMUSG00000000295,10.8052710044297,0.417105008507152,0.748807267569936,0.557025855078518,0.577509764213119,0.83588803387707
ENSMUSG00000000296,46.1078032039733,0.403063121471799,0.304515632728171,1.32362045869611,0.185629127070298,0.493664289501735
ENSMUSG00000000301,2845.50821834116,0.196664446451089,0.112702323384399,1.74499017008121,0.0809865800617372,0.310573621794225
ENSMUSG00000000303,577.903196215524,-0.262338472801199,0.141140762791213,-1.85870097067047,0.0630695358138312,0.265882055206387
ENSMUSG00000000305,29.7748061271603,-1.34963072240062,0.528347018178947,-2.55443993429242,0.0106358778709206,0.0768886380485091
ENSMUSG00000000308,3.40699573219601,0.783897690063548,1.45455820393275,0.538924938131791,0.589938648903942,NA
ENSMUSG00000000317,25.7258170401002,-0.314946818797681,0.39331067003217,-0.800758389727695,0.423271532280344,0.738509563921339
ENSMUSG00000000318,3.98261997962751,0.680411401198963,1.13941498883561,0.597158548786769,0.550401531013029,NA
ENSMUSG00000000320,9.10881556603272,-0.16740880574364,0.724825520962759,-0.230964281612598,0.817342550976251,0.943068793732973
ENSMUSG00000000326,5959.16196544767,-0.213050905500618,0.168772771139404,-1.26235354235335,0.206821598309587,0.522747769463132
ENSMUSG00000000339,92.9687891653721,0.187300122674032,0.241364210461009,0.776006195435049,0.437745327813375,0.747889864017999
ENSMUSG00000000340,1093.40178342717,0.121575655526909,0.140238626927717,0.866919893543829,0.385985902715752,0.709781594148836
ENSMUSG00000000346,837.271382194337,0.0837522368760503,0.123577703910278,0.677729349437155,0.497943313938543,0.789330841886689
ENSMUSG00000000355,179.461052594651,-0.0446403555740098,0.186927770810316,-0.238810720207584,0.811252357192213,0.940208126079727
ENSMUSG00000000359,5.60003203745254,-0.550010372572784,0.830939395664229,-0.661913943956312,0.508026374841583,NA
ENSMUSG00000000365,1.4699008854276,-3.99825413086493,1.78652720399965,-2.23800349746351,0.0252208270510712,NA
ENSMUSG00000000374,648.789576174422,0.171497203903812,0.13526753081345,1.26783717328534,0.204856104084203,0.520776034101413
ENSMUSG00000000378,221.101448954248,0.130385373600276,0.178027960456462,0.732387054628774,0.46393235787605,0.765660132955123
ENSMUSG00000000384,488.037822079638,0.445007837565511,0.148563212935411,2.99541069941037,0.00274075540412575,0.0268860054394507
ENSMUSG00000000385,106.34435140448,-0.699948248809414,0.256582023112377,-2.72797072966742,0.00637252623241305,0.0520993868985254
ENSMUSG00000000386,28.1327112295859,-0.335924126806223,0.429247451263136,-0.78258851815592,0.433868786145679,0.744952754305344
ENSMUSG00000000392,7.67061752078401,0.0461229315428994,0.71226448917544,0.0647553433364256,0.948368797636611,0.982412672904648
ENSMUSG00000000399,1025.26989014633,0.0691393159196549,0.150128294701926,0.460534878231504,0.645132342538026,0.869572961838129
ENSMUSG00000000402,1.23429606995622,-0.764374511710033,1.88256016126508,-0.406029261341839,0.684721100434376,NA
ENSMUSG00000000409,11.2212997602311,0.414725228775399,0.626946638992993,0.661500043195915,0.50829168692506,0.797422549562921
ENSMUSG00000000416,8.93689523456387,-0.43712724454566,0.797254136998035,-0.548290970544988,0.583492126392878,0.838821998108284
ENSMUSG00000000420,501.053881530971,-0.0580060023795821,0.152714364628925,-0.379833308546507,0.704069155429325,0.894320354366239
ENSMUSG00000000439,212.694663667291,0.193417729623662,0.155961605645284,1.24016246705979,0.214915307769549,0.534395247014092
ENSMUSG00000000440,96.265036959093,-0.145314475080338,0.234551436016783,-0.619542039682673,0.53555933611791,0.812019747808459
ENSMUSG00000000441,1352.09935255774,-0.0784406472047538,0.114620582065976,-0.68435045251823,0.493753895280487,0.787157258125658
ENSMUSG00000000486,15.9296417887837,-0.189803723114778,0.520556039722349,-0.364617271977124,0.715397120038921,0.898898867333878
ENSMUSG00000000489,25.808982461275,-1.0700744616217,0.440665101837147,-2.42831678106691,0.0151690873720296,0.0991091308101261
ENSMUSG00000000530,55.4609930477258,-0.323335051318597,0.29193935633353,-1.10754183806995,0.268059733963332,0.597248062634953
ENSMUSG00000000531,34.8078807604759,0.551971100019022,0.373357329299545,1.47839899394656,0.139301014538247,0.426123914965848
ENSMUSG00000000532,223.036169078314,-0.132515860757943,0.158833050214775,-0.834309109966435,0.40410681959567,0.724628103493484
ENSMUSG00000000538,564.199276619221,0.396708749159882,0.130520029939719,3.03944727367211,0.00237012686029511,0.0240329299193752
ENSMUSG00000000552,151.260234015551,-0.659721778401103,0.20529576620411,-3.21351867405386,0.00131119271400083,0.0149647418071923
ENSMUSG00000000555,708.485161882997,-1.13445383513027,0.165780750653229,-6.84309746855508,7.74988824505396e-12,6.13679294951128e-10
ENSMUSG00000000561,146.94841216995,0.236610055745217,0.207747639689059,1.13893017556954,0.254732278467916,0.582581101953867
ENSMUSG00000000563,2294.28287869351,0.106712002514954,0.132003733870166,0.80840139431141,0.418859549565275,0.735693617006618
ENSMUSG00000000567,56.5031851635298,-1.90412616079794,0.323500298099574,-5.88601052915213,3.95629120157133e-09,2.00582658212999e-07
ENSMUSG00000000568,351.058558644252,0.218562417293923,0.143256207285577,1.52567502264126,0.127090817929835,0.403298728576352
ENSMUSG00000000579,15.4611835196053,-0.190708999825209,0.523847956427588,-0.364054106702564,0.715817606185682,0.898911964867526
ENSMUSG00000000581,218.847133707051,-0.0239525438306383,0.200422488141392,-0.11951026081335,0.904871111344809,0.971307380207876
ENSMUSG00000000594,1784.13551688315,-0.0840126060956669,0.104753587072246,-0.802002188600236,0.422551692238971,0.738087798511925
ENSMUSG00000000600,415.504200527396,-0.105364788749595,0.153184146189603,-0.687830897455796,0.49155927658961,0.786616070738909
ENSMUSG00000000605,898.846871351985,0.150958967905895,0.112902686564699,1.33707153035183,0.181199289143148,0.48860364922059
ENSMUSG00000000628,67.2276779545164,-0.827063767203048,0.291076837961461,-2.84139326576219,0.00449168846424419,0.0397244203728953
ENSMUSG00000000631,3096.84986616767,0.3387475183503,0.138905245424661,2.43869493419548,0.0147404061497971,0.0971437663119619
ENSMUSG00000000673,5454.52091289101,-0.114471943580627,0.130823996809961,-0.875007233932106,0.381569969662703,0.706141172624798
ENSMUSG00000000682,32.1087330454826,-0.389893983724475,0.367318654048568,-1.06145979635688,0.288480994440328,0.621461931929927
ENSMUSG00000000686,1080.96788898759,0.62619110510236,0.155278323565635,4.03270135021566,5.51393355659544e-05,0.00104832979327251
ENSMUSG00000000690,1.39945767105402,-0.602460361477912,1.50188743797362,-0.401135495407542,0.688320368755777,NA
ENSMUSG00000000693,34.765722497472,0.0180510078832769,0.363619028031836,0.0496426382881604,0.960407168059846,0.986696632711838
ENSMUSG00000000708,1279.55667872063,0.600807030667083,0.141978818387481,4.23166664922785,2.31966029359297e-05,0.000495613649932896
ENSMUSG00000000711,909.432654366392,0.140747875196706,0.11500732788462,1.2238165844346,0.221021426594025,0.541926036116795
ENSMUSG00000000732,19.5813195314585,-0.56258511502403,0.459791692166499,-1.22356520269685,0.22111629318494,0.541926036116795
ENSMUSG00000000738,601.454545170137,0.0839902020082367,0.131072429510914,0.640792288062711,0.52165764410543,0.804183724877692
ENSMUSG00000000739,327.897044736186,0.471100298134447,0.391765063519221,1.20250717075831,0.229167089558083,0.552489772409177
ENSMUSG00000000740,1553.83629536612,0.199391309108692,0.108864215716846,1.83155968924908,0.0670170471838704,0.276380101701642
ENSMUSG00000000743,687.334980304283,0.328371693944293,0.113030080991456,2.90517082765883,0.00367052708625412,0.0340293525039444
ENSMUSG00000000751,398.350264816641,-0.19221793142159,0.164215517501165,-1.17052233763613,0.241790830257121,0.568297235986825
ENSMUSG00000000753,6371.54841837459,-0.0373226935816023,0.115472341433006,-0.323217604479388,0.746530449400797,0.911213992575774
ENSMUSG00000000759,354.057356702475,-0.153902146454851,0.156443839776863,-0.983753317959738,0.325236817197231,0.65816267053134
ENSMUSG00000000776,87.0966021341767,-0.140835230876587,0.240731418186631,-0.585030537091767,0.558527183847425,0.825496412104656
ENSMUSG00000000782,61.5618783220331,-0.131842480611074,0.281186148561284,-0.468879712907831,0.639155617992911,0.867002214448805
ENSMUSG00000000787,3337.63076077925,-0.148989290257935,0.183369158180754,-0.812510084771565,0.416499002243856,0.734090840608761
ENSMUSG00000000791,18.5818694053611,2.76848919847906,0.602024271147949,4.5986338610569,4.25270426552235e-06,0.000109247563423
ENSMUSG00000000792,1.02089160837925,-2.4003554779746,2.09317737882092,-1.14675206328033,0.251484106274265,NA
ENSMUSG00000000794,1.94986153404612,-0.13780404215161,1.54556897513789,-0.0891607196885633,0.928954182150384,NA
ENSMUSG00000000804,616.131342987458,-0.0247384754680146,0.122974592797025,-0.2011673704734,0.840567704510239,0.950533427199454
ENSMUSG00000000805,1.08685199032547,2.26289988884352,2.48555440349443,0.910420582893749,0.362600746870949,NA
ENSMUSG00000000811,121.095659533119,0.626439243798286,0.228382732753075,2.74293610662583,0.00608925324602932,0.0502273524630802
ENSMUSG00000000817,1.4592066051197,0.724063478525806,1.7245363747889,0.419859789048776,0.674587884365683,NA
ENSMUSG00000000823,621.018215460022,0.219354409780767,0.123837337225391,1.77131077504944,0.0765090366345064,0.299447597650774
ENSMUSG00000000826,945.889312909507,0.263723168583588,0.104516466788708,2.52326907602736,0.0116269396798145,0.0820955100518371
ENSMUSG00000000827,338.43671384864,0.221027686874591,0.141747969615791,1.55930054923318,0.118925261807934,0.388047976188079
ENSMUSG00000000838,276.365512389313,-0.156117320582697,0.179253188586858,-0.870931902597927,0.383791336283726,0.708204505464336
ENSMUSG00000000861,5.37937839893559,0.0276586113842041,0.908760724851173,0.030435526787025,0.975719711692591,NA
ENSMUSG00000000876,1178.12727488045,-0.442145262578225,0.118034873650723,-3.7458866935087,0.000179757717072427,0.00288853352475589
ENSMUSG00000000881,243.510727242419,0.0409343399349323,0.164624485090361,0.248652804669146,0.803629358746121,0.937252743917867
ENSMUSG00000000884,16.9761711914778,0.306863265608581,0.47765697038179,0.64243439253761,0.520591174906872,0.803869165325182
ENSMUSG00000000901,7.41591834114928,-0.760780529910618,0.766727332379574,-0.992243914860189,0.32107855499637,NA
ENSMUSG00000000902,271.85233702263,-0.287607155769027,0.159977466063575,-1.79779792020666,0.0722090370668027,0.288798549185166
ENSMUSG00000000903,3.82599143726954,1.84513375894033,1.13049079445541,1.63215283838661,0.102647293062243,NA
ENSMUSG00000000915,837.1305421645,-0.141652188993767,0.175918855701744,-0.805213224180621,0.420696646564486,0.73673085243424
ENSMUSG00000000916,136.613404572674,0.102124667623105,0.218035752466249,0.468384961952117,0.639509320088779,0.867066611005071
ENSMUSG00000000934,315.617529487489,-0.115697071178067,0.147150806128491,-0.786248300108129,0.431722034403497,0.743343857039511
ENSMUSG00000000942,1.87421758942859,-0.245250859179074,1.60578492915465,-0.152729580858742,0.878611532277925,NA
ENSMUSG00000000948,16.1827996535192,-1.18260690961662,0.498000851500956,-2.37470860953809,0.0175628087964941,0.110504481935372
ENSMUSG00000000957,538.441651195942,-0.426309205668693,0.177235672884902,-2.40532393242043,0.016158135980528,0.103728075609223
ENSMUSG00000000958,53.803275723226,-0.0976723976151844,0.290058008552076,-0.336734014353714,0.736317419563302,0.906354823664378
ENSMUSG00000000959,425.908818929913,0.103233718981521,0.134804707297522,0.765802033557162,0.443794104037742,0.752014377434933
ENSMUSG00000000976,386.790919961939,-0.0893946062862166,0.16403500712891,-0.544972733874813,0.585772270516603,0.840836630506078
ENSMUSG00000000982,1.9265273368497,-2.26137053037352,1.65391495480333,-1.36728344090849,0.171536479983182,NA
ENSMUSG00000000983,1.33927703053311,-0.60955440575186,1.74226829083193,-0.349862537795942,0.726441862860425,NA
ENSMUSG00000001014,2.99369010941464,1.33517647299142,1.49887487243038,0.890785813779417,0.373044087149024,NA
ENSMUSG00000001016,178.854763795425,-0.121347036153847,0.179606252393277,-0.675628128402446,0.499276777995855,0.79030292257314
ENSMUSG00000001017,557.514306420952,-0.0804993176238537,0.134490104344134,-0.598551975377102,0.549471689362276,0.819546876593503
ENSMUSG00000001018,156.760868912811,0.164741188830564,0.189210412199755,0.870677183751606,0.383930439850992,0.708258505686484
ENSMUSG00000001025,27.7492012165477,-1.27031670116633,0.489506888081504,-2.59509463931143,0.00945648764551525,0.0701497498260004
ENSMUSG00000001029,22.5416215953555,-0.446931274933425,0.442470301242451,-1.01008197313683,0.312456018158466,0.645837011990571
ENSMUSG00000001034,42.10452012954,-0.221122572552627,0.317613385676287,-0.696200420148527,0.486303324597182,0.782916754607201
ENSMUSG00000001036,196.88997187084,-0.17502460871232,0.17335134440838,-1.00965244492133,0.312661833669637,0.645837011990571
ENSMUSG00000001039,4.2925273906899,-0.712619428771578,0.90101420714608,-0.790908093479199,0.428997625127438,NA
ENSMUSG00000001052,396.547934383614,-0.0761417468184986,0.132907348925314,-0.5728934286492,0.566716854232432,0.829686868838141
ENSMUSG00000001053,61.9928874525701,-0.882725549592311,0.302952263295782,-2.91374469360038,0.00357121837506666,0.0334111185613728
ENSMUSG00000001054,211.031631722045,-0.254186637127773,0.159405871068711,-1.59458767373886,0.110804470806367,0.375260396537706
ENSMUSG00000001056,124.272378411845,-0.0380691580141751,0.229731438993747,-0.165711572525393,0.868383938418947,0.959030486124505
ENSMUSG00000001062,331.181374984443,0.612057678465995,0.170274840269193,3.59452798486478,0.000324980214639468,0.00464836690623045
ENSMUSG00000001065,593.908260848717,0.714316681548457,0.18903713626199,3.77871086958529,0.000157642329383781,0.00258177128357532
ENSMUSG00000001076,1.05348425506685,-0.672959486376544,2.03240584799097,-0.331114716601394,0.740557835821122,NA
ENSMUSG00000001082,54.6653001087771,0.324319916624928,0.280024880038589,1.15818250356981,0.2467895668351,0.574104383880351
ENSMUSG00000001089,395.907306705957,-0.259557236758576,0.134414799611871,-1.9310168040131,0.053480974367389,0.239107895294479
ENSMUSG00000001095,55.4165192482643,-1.25885225789877,0.426521002411284,-2.95144260372175,0.00316293324126613,0.0302358310219852
ENSMUSG00000001098,214.177560678296,-0.0762471734860266,0.160199482261593,-0.475951435108391,0.634108977190249,0.864806650177255
ENSMUSG00000001100,1010.27940189233,0.415299755516485,0.115684153483695,3.58994506170649,0.000330747663032404,0.00470893938786264
ENSMUSG00000001103,15.893547185233,-1.41202511674063,0.613372451161832,-2.30206804049645,0.0213313354052359,0.126914010261516
ENSMUSG00000001105,250.119601095539,0.224359428970111,0.208989559051027,1.0735437214609,0.283027232911596,0.61484272045251
ENSMUSG00000001119,247.109503868231,-0.661193208922053,0.288515256028793,-2.29170969335524,0.0219224006978516,0.129192717226314
ENSMUSG00000001120,21.5234122238579,-0.157648644511817,0.410585200657509,-0.383960854554328,0.701007461317805,0.893401537789286
ENSMUSG00000001123,3579.90833388941,-0.651508070224399,0.100204539231201,-6.5017820073119,7.93740673332031e-11,5.34800185251169e-09
ENSMUSG00000001127,987.506814607485,0.00158969489827413,0.117549741228235,0.0135235933457954,0.989210062554735,0.996384878042361
ENSMUSG00000001128,354.286557626748,-0.50268122785558,0.254388947939832,-1.97603406880111,0.0481509187392464,0.224324262278367
ENSMUSG00000001131,16.0447187138964,-3.93222887769046,0.813064696611524,-4.83630502477622,1.3227489349002e-06,3.90020520881706e-05
ENSMUSG00000001134,113.72591806345,0.021295514451323,0.209456602917742,0.101670294250338,0.919018381685985,0.974980150466061
ENSMUSG00000001138,272.259991332433,-0.457238423344634,0.156077214154102,-2.92956550911515,0.00339436256585121,0.0319706914387531
ENSMUSG00000001143,213.474573793734,-0.214527176001117,0.175017012381672,-1.22575041752674,0.220292610970139,0.541115300563362
ENSMUSG00000001150,595.722646190369,0.000276706646384843,0.126348180597718,0.00219003269438325,0.998252608122318,0.999488793976083
ENSMUSG00000001151,472.21910011634,0.000728737885503885,0.164157163069426,0.00443926948954206,0.996457987046864,0.998938007454483
ENSMUSG00000001155,5421.38290483274,0.0345826894550003,0.189544866049531,0.182451206280435,0.855228643317166,0.955131797496676
ENSMUSG00000001156,113.594442317072,0.352434961313788,0.242179997146327,1.4552604074103,0.145597183123785,0.436612711601122
ENSMUSG00000001157,146.899612898068,-0.15845877959279,0.201293713052735,-0.787201831540946,0.431163725243827,0.742876358155402
ENSMUSG00000001158,95.4819623162423,0.230216218815927,0.225541816111183,1.02072521532965,0.307384644501598,0.641100233620645
ENSMUSG00000001166,16.2599761843996,0.286373628699545,0.506443034178364,0.565460692265513,0.57176045319718,0.833031017673642
ENSMUSG00000001173,139.807779637839,-0.312009470825017,0.214190897872922,-1.45668874785767,0.145202317197482,0.436260120631276
ENSMUSG00000001175,1827.44925181269,-0.150159228254219,0.14598778225005,-1.02857393913296,0.303679929462959,0.637713340518218
ENSMUSG00000001211,2703.11147276664,0.129379742845437,0.109152908025936,1.18530733798402,0.235895953244344,0.560791339173569
ENSMUSG00000001225,1.64232034204385,1.84264442714265,2.36988900105317,0.777523515372992,0.436849966223367,NA
ENSMUSG00000001227,96.2509823684806,0.130542583456393,0.239803978848156,0.544372049552409,0.586185475654787,0.841138832759437
ENSMUSG00000001228,26.0574670134712,-0.802887872495932,1.06454788440582,-0.754205502877935,0.450725833825608,0.75650675612064
ENSMUSG00000001229,1063.38132350645,-1.05037506758033,0.131896373972265,-7.96363869564151,1.67052571669328e-15,1.94413758029107e-13
ENSMUSG00000001240,75.2138460946979,-0.00339466908684791,0.242635505780998,-0.0139908175265657,0.988837306873525,0.996360927993644
ENSMUSG00000001247,2130.00233657682,-0.411818287085905,0.116625127812114,-3.53112828094265,0.000413791014130593,0.00566042525296008
ENSMUSG00000001248,312.285879545849,0.146622951199014,0.172957972012534,0.847737456058909,0.396584201564818,0.718350018209967
ENSMUSG00000001249,5055.83645045219,0.328651391946389,0.118452880366545,2.77453271654853,0.0055281073476107,0.0465880580783684
ENSMUSG00000001270,64.4316977898782,0.0490736601208093,0.322683925651913,0.152079655104191,0.87912411042371,0.962973486399885
ENSMUSG00000001280,759.818132900709,-0.301290337137668,0.141160231697282,-2.13438539675809,0.0328112459843662,0.171561048608521
ENSMUSG00000001281,20.2952092898924,0.248465989491113,0.456231171669322,0.544605465211838,0.586024895142244,0.841042081387814
ENSMUSG00000001285,164.815231854448,-0.0846313404630143,0.184856484768839,-0.457821864182071,0.647080426350666,0.870670886362349
ENSMUSG00000001288,121.751820779607,-0.252861693046776,0.209556376466417,-1.20665234487531,0.227566058924279,0.550461316431956
ENSMUSG00000001289,411.178849721306,0.114270153618605,0.150341175985327,0.760072234833107,0.447211408063714,0.754205911809725
ENSMUSG00000001300,63.1272347379713,-0.419694854104376,0.283268436540476,-1.48161531595281,0.138442681378049,0.424395955766286
ENSMUSG00000001305,89.1352822310388,0.164874863159252,0.235102309455599,0.701289849261942,0.483122147199188,0.780512091627974
ENSMUSG00000001313,93.2736923232192,-0.0726169998903403,0.23486831406372,-0.309181765023609,0.757183264213074,0.916687627460102
ENSMUSG00000001323,1179.49009779642,-0.228880884612937,0.139456177628803,-1.64123876406652,0.100747861931099,0.353384029945425
ENSMUSG00000001333,1.42138103073933,-1.04753371557479,1.68101846095058,-0.623154200806593,0.533183194952382,NA
ENSMUSG00000001334,8.45392511107516,0.492439935733561,0.72103253685024,0.682964929550526,0.494629003560125,0.78746343757379
ENSMUSG00000001348,1043.41845207945,0.114880800183364,0.138290174951344,0.830722791577807,0.406130247866308,0.726459152504335
ENSMUSG00000001349,3.32805336957795,-0.53586307342003,1.19982551624645,-0.446617500764972,0.655151257415217,NA
ENSMUSG00000001366,811.274331789065,0.300610088946411,0.120671434604604,2.49114539767758,0.012733200001863,0.0878035931396623
ENSMUSG00000001376,218.508017646137,0.0754887895325128,0.171799081189823,0.439401590565576,0.660370574219104,0.877409856526023
ENSMUSG00000001380,368.856513676552,0.181294641486549,0.159744605706156,1.13490305782239,0.256415938592619,0.58430880830167
ENSMUSG00000001383,186.968192232375,0.115606591291696,0.170030252219253,0.679917778058824,0.496556524129389,0.788515745676626
ENSMUSG00000001403,7.93736123823749,-1.93280958090003,0.902641343977941,-2.14128190980277,0.0322513110629191,0.170106212708264
ENSMUSG00000001415,699.124851137928,0.104029612122329,0.12032889498312,0.864543899758427,0.387289175355029,0.711037366841739
ENSMUSG00000001416,911.164074502216,-0.215997232231687,0.129389838977947,-1.66935235361488,0.0950475703637304,0.341516098527356
ENSMUSG00000001418,522.020859133184,0.15530551313198,0.121831335478654,1.27475835770668,0.202394784094766,0.516819925741987
ENSMUSG00000001419,584.25333676463,-0.300013392270209,0.143469783095279,-2.09112599041827,0.0365167714406518,0.185077744266345
ENSMUSG00000001420,40.1242074376755,-0.144288587288296,0.341368643945428,-0.422676745059697,0.67253112468842,0.883406376432991
ENSMUSG00000001424,2874.17427586771,0.214951217459925,0.111611878956913,1.9258811827987,0.0541192115454786,0.241049384680093
ENSMUSG00000001435,18914.9948512314,-0.051824141214504,0.111214906614499,-0.465981969432752,0.641228406696364,0.867559287958715
ENSMUSG00000001436,116.736171761542,1.33338236799357,0.238903730267445,5.58125386531594,2.38790802050125e-08,1.05714821357176e-06
ENSMUSG00000001440,1586.5739049569,-0.418179315690791,0.129741506798373,-3.22317295374618,0.00126778979544404,0.0145233309751016
ENSMUSG00000001441,391.154119381999,0.110497853675713,0.141388111366722,0.781521533936554,0.434495816567132,0.745612682540693
ENSMUSG00000001444,3.00300004535847,2.00268501485847,1.22261767694297,1.63803047561522,0.101415336579326,NA
ENSMUSG00000001445,384.556885818718,0.282402987731653,0.162064467181581,1.74253488530117,0.0814148926677991,0.311660997050269
ENSMUSG00000001467,2260.2993663868,0.480376520077872,0.352130323976838,1.36420094314135,0.172504331450886,0.477253414367653
ENSMUSG00000001472,2427.20835649786,0.262272658301713,0.0917407604750775,2.85884547875492,0.00425185841032101,0.0381747801866461
ENSMUSG00000001473,84.9346465376508,-1.38894336688288,0.274398797663191,-5.06176914298192,4.15383819117299e-07,1.39022357936382e-05
ENSMUSG00000001482,568.3329372118,-0.34124469362515,0.148298710251885,-2.30106312486162,0.0213880632757836,0.127103840635431
ENSMUSG00000001506,762.32267781197,-3.43966963801296,0.931106084484548,-3.69417587891409,0.000220601079235949,0.00341055664260331
ENSMUSG00000001507,170.283922201709,-0.195442287931693,0.19775612372525,-0.988299549212588,0.32300596613873,0.655571099461377
ENSMUSG00000001517,12.5058339185862,-1.1677172425768,0.733675491473371,-1.59159908726376,0.111474815309492,0.376533885836504
ENSMUSG00000001518,137.753132320792,-0.281115480269611,0.227329985528933,-1.23659656958819,0.21623689410156,0.535925091624113
ENSMUSG00000001521,28.2045755726522,-0.385200263582121,0.373763950373651,-1.03059768925558,0.302729520148823,0.636535845678377
ENSMUSG00000001524,148.313349053261,-0.141871548752792,0.17902036805961,-0.792488308959078,0.428076005963426,0.741136436786898
ENSMUSG00000001525,738.528474368093,-0.718352971870031,0.155987864705425,-4.60518498170743,4.12099377605893e-06,0.000106477516939043
ENSMUSG00000001542,811.504904113354,0.496356129139938,0.186149612171774,2.66643654718934,0.0076660076214217,0.0600842903470817
ENSMUSG00000001552,955.13469361986,-0.112383565354275,0.139429609710415,-0.806023667337862,0.42022920268229,0.736599841579798
